title,source,SSR,SRR,cost,shift,scale
Louis Cressy Band - Good Time,other,23.895569831675367,12.486586709917717,3.963232103205755,"[[0. 0.]
 [0. 0.]]","[[ 0.9407088  -0.00583975]
 [-0.00906726  0.94828007]]"
Louis Cressy Band - Good Time,vocals,0.0,-80.0,1.6675034476301949,"[[0. 0.]
 [0. 0.]]","[[0. 0.]
 [0. 0.]]"
Lyndsey Ollard - Catching Up,bass,15.754077614113942,9.047756560025821,1.1652350302706551,"[[0. 0.]
 [0. 0.]]","[[ 0.1949749   0.14403031]
 [-0.03937099  0.9671713 ]]"
Lyndsey Ollard - Catching Up,drums,11.362922095685338,6.180435677414923,1.7470888401476201,"[[0. 0.]
 [0. 0.]]","[[0.60806317 0.        ]
 [0.00280967 0.63417746]]"
Lyndsey Ollard - Catching Up,other,22.588024948055867,10.249977001718303,2.2702618851460277,"[[0. 0.]
 [0. 0.]]","[[ 9.13977286e-01  4.31316454e-04]
 [-5.59845667e-04  9.34415669e-01]]"
Lyndsey Ollard - Catching Up,vocals,33.75386746276753,15.608345538305937,1.2837786872824215,"[[0. 0.]
 [0. 0.]]","[[0.91814167 0.02219464]
 [0.03856409 0.87977843]]"
M.E.R.C. Music - Knockout,bass,15.942361429800211,9.344107235373153,1.8806557049776258,"[[0. 0.]
 [0. 0.]]","[[0.26395073 0.        ]
 [0.         0.80089991]]"
M.E.R.C. Music - Knockout,drums,31.151174660106626,13.58065306693712,2.630028993672646,"[[0. 0.]
 [0. 0.]]","[[0.95209367 0.01522235]
 [0.03192775 0.92751294]]"
M.E.R.C. Music - Knockout,other,18.326347123363092,8.769860263012394,3.8433588303959465,"[[0. 0.]
 [0. 0.]]","[[ 8.60072882e-01  5.26630674e-03]
 [-1.61646275e-04  8.90831143e-01]]"
M.E.R.C. Music - Knockout,vocals,25.30182650188593,12.355806046666917,3.528025532468687,"[[0. 0.]
 [0. 0.]]","[[9.47919941e-01 3.43540145e-05]
 [1.85848675e-03 9.35621430e-01]]"
Moosmusic - Big Dummy Shake,bass,25.337637776190224,9.144807922207953,4.179916606299709,"[[ 0.  4.]
 [-2.  0.]]","[[ 0.97342073 -0.01457633]
 [ 0.05782565  0.73768331]]"
Moosmusic - Big Dummy Shake,drums,32.25333443496497,15.384565100076157,4.149458900509613,"[[0. 0.]
 [0. 0.]]","[[0.94543095 0.02144914]
 [0.01260955 0.96493847]]"
Moosmusic - Big Dummy Shake,other,16.709850376327744,8.78473220441469,5.02834387112664,"[[0. 0.]
 [0. 0.]]","[[ 0.9090787  -0.01698187]
 [-0.02487853  0.91864635]]"
Moosmusic - Big Dummy Shake,vocals,26.036268927135012,12.83918228139073,3.4137894908445925,"[[0. 0.]
 [0. 0.]]","[[0.62201935 0.11964257]
 [0.26360352 0.5988526 ]]"
Motor Tapes - Shore,bass,28.19903997579079,13.335080291971202,1.9402643160665058,"[[  0.  12.]
 [-12.   0.]]","[[ 0.99894234 -0.02203945]
 [ 0.03436413  0.89486288]]"
Motor Tapes - Shore,drums,18.348312238722507,11.208212828065543,1.8409870749463888,"[[0. 0.]
 [0. 0.]]","[[ 0.93561135 -0.02034925]
 [ 0.02690637  0.83326626]]"
Motor Tapes - Shore,other,29.491676149339305,14.418122260226337,4.074568917373572,"[[0. 0.]
 [0. 0.]]","[[ 9.77977075e-01 -4.34467461e-03]
 [-7.21731375e-04  9.66695336e-01]]"
Motor Tapes - Shore,vocals,2.7664315092711202,0.0,2.0328870385911166,"[[0. 0.]
 [0. 0.]]","[[0.23908603 0.00534886]
 [0.00152667 0.27876827]]"
Mu - Too Bright,bass,0.0,-80.0,3.4283481297895113,"[[0. 0.]
 [0. 0.]]","[[0. 0.]
 [0. 0.]]"
Mu - Too Bright,drums,35.913431296774576,16.925866566500574,2.5790157336773483,"[[0. 0.]
 [0. 0.]]","[[9.65867252e-01 5.54168995e-03]
 [3.36420986e-04 9.73834248e-01]]"
Mu - Too Bright,other,15.60436064277215,7.953758801716104,4.655795642408174,"[[0. 0.]
 [0. 0.]]","[[ 0.88769422 -0.0466134 ]
 [-0.03691866  0.8639967 ]]"
Mu - Too Bright,vocals,27.8034702862769,12.422253685411096,2.7024717445254307,"[[0. 0.]
 [0. 0.]]","[[0.9296119  0.01122497]
 [0.02261173 0.91248074]]"
Nerve 9 - Pray For The Rain,bass,24.75454916743683,9.419862573059305,2.7725690714208326,"[[0. 0.]
 [0. 0.]]","[[0.90817865 0.01834089]
 [0.         0.95394229]]"
Nerve 9 - Pray For The Rain,drums,27.175623626818265,13.39387678042524,1.7329458659289145,"[[0. 0.]
 [0. 0.]]","[[0.85581372 0.04126374]
 [0.01441863 0.9311513 ]]"
Nerve 9 - Pray For The Rain,other,23.223525865837843,12.63747140655866,3.475532854899528,"[[0. 0.]
 [0. 0.]]","[[ 9.32973440e-01  4.03584333e-04]
 [-4.47741778e-04  9.51631192e-01]]"
Nerve 9 - Pray For The Rain,vocals,15.802916199547845,6.777969559059066,0.929661710680263,"[[0. 0.]
 [0. 0.]]","[[6.00323781e-01 9.61567574e-05]
 [2.36641151e-05 4.90096322e-01]]"
PR - Happy Daze,bass,1.016176079660908,-10.610085666419437,0.018676307075687345,"[[0. 0.]
 [1. 0.]]","[[ 0.06334194  0.00655655]
 [-0.0051248   0.19644201]]"
PR - Happy Daze,drums,55.227787238521906,21.65454936495701,3.836663985730427,"[[0. 0.]
 [0. 0.]]","[[9.92708687e-01 5.17224056e-03]
 [2.25698304e-04 9.99543934e-01]]"
PR - Happy Daze,other,21.378599753519513,11.983514232766684,2.025089873577892,"[[0. 0.]
 [0. 0.]]","[[0.72688355 0.10045365]
 [0.05382919 0.79915665]]"
PR - Happy Daze,vocals,0.1676917009196729,-14.521525315133594,0.008149199355501045,"[[0. 0.]
 [0. 0.]]","[[ 0.02128212  0.00014386]
 [-0.00023498  0.0212976 ]]"
PR - Oh No,bass,0.46439791386355733,-7.3164594470190565,1.8036632734884672,"[[ -1.   -1. ]
 [-11.5  -1. ]]","[[2.03890361e-02 1.96177843e-05]
 [3.13943298e-03 2.44988922e-02]]"
PR - Oh No,drums,8.708393686827105,15.685982106076757,4.043214949857116,"[[0. 0.]
 [0. 0.]]","[[4.70124343e-01 6.44545791e-03]
 [3.26277296e-05 9.68254757e-01]]"
PR - Oh No,other,8.543451178942583,-4.899689192959261,15.403112818737128,"[[ 0.  3.]
 [-3.  0.]]","[[4.65662541e-01 4.03016018e-04]
 [3.61840982e-03 9.53733909e-01]]"
PR - Oh No,vocals,0.19655506067819317,-13.855129479820894,0.021761380244162798,"[[0. 0.]
 [0. 0.]]","[[9.60295478e-03 1.02923950e-05]
 [1.40259864e-03 1.52239793e-02]]"
Punkdisco - Oral Hygiene,bass,3.229870192850223,0.5339682548450458,5.943559267655743,"[[0. 0.]
 [0. 0.]]","[[ 0.          0.33736104]
 [-0.16935782  0.99755502]]"
Punkdisco - Oral Hygiene,drums,29.302201221583772,4.5309013767733575,8.957859277264548,"[[0. 0.]
 [0. 0.]]","[[ 0.99041785 -0.02378484]
 [ 0.095015    0.78589109]]"
Punkdisco - Oral Hygiene,other,10.510464498594214,-1.463934772650807,3.6326731773607586,"[[0. 0.]
 [0. 0.]]","[[0.7877439  0.        ]
 [0.         0.71556847]]"
Punkdisco - Oral Hygiene,vocals,5.2562686743471225,-1.2658287040892455,0.9520170505239842,"[[0. 0.]
 [0. 0.]]","[[0.28038428 0.        ]
 [0.         0.29730718]]"
Raft Monk - Tiring,bass,20.302712342989455,8.27626876246716,7.058338121529426,"[[  0.  10.]
 [-10.   0.]]","[[ 0.9861927  -0.07339055]
 [ 0.09496966  0.73585351]]"
Raft Monk - Tiring,drums,18.708471313294787,8.845405247627589,6.014441805927717,"[[0. 0.]
 [0. 0.]]","[[0.75790836 0.0492846 ]
 [0.01540596 0.78400875]]"
Raft Monk - Tiring,other,12.389565377860693,5.195930550310598,8.878635706368973,"[[0. 0.]
 [0. 0.]]","[[ 0.82083266 -0.03792446]
 [-0.01674123  0.77663989]]"
Raft Monk - Tiring,vocals,15.379413679407062,6.538193937807694,6.053315134779584,"[[ 0. -4.]
 [ 4.  0.]]","[[0.77730052 0.02977391]
 [0.01891729 0.7977429 ]]"
Sambasevam Shanmugam - Kaathaadi,bass,0.0,-22.4671119840054,0.16033431422003855,"[[0. 0.]
 [0. 0.]]","[[0. 0.]
 [0. 0.]]"
Sambasevam Shanmugam - Kaathaadi,drums,8.435445496582613,0.18342207334691535,1.037084329344331,"[[0. 0.]
 [0. 0.]]","[[0.25487118 0.        ]
 [0.         0.57726095]]"
Sambasevam Shanmugam - Kaathaadi,other,29.65538439298086,13.737124380799253,2.6354382260187297,"[[  0.  17.]
 [-17.   0.]]","[[9.63199882e-01 3.81027405e-04]
 [1.71740115e-04 9.81689486e-01]]"
Sambasevam Shanmugam - Kaathaadi,vocals,2.6828132270283502,3.4217266759240013,1.7187152636736764,"[[0. 0.]
 [0. 0.]]","[[0.76709028 0.        ]
 [0.         0.24526615]]"
Secretariat - Borderline,bass,13.75659461716168,5.992097848921787,5.214250532594825,"[[ 0.  2.]
 [-2.  0.]]","[[ 0.8554135  -0.02034015]
 [ 0.21130231  0.46322248]]"
Secretariat - Borderline,drums,16.47124573120606,7.448663983996436,3.5393713165705627,"[[ 0.  3.]
 [-5.  0.]]","[[0.78990525 0.00978114]
 [0.0261986  0.72950849]]"
Secretariat - Borderline,other,21.976010207442442,9.962349732033488,7.458479482402161,"[[0. 0.]
 [0. 0.]]","[[0.88363763 0.01993235]
 [0.         0.93017614]]"
Secretariat - Borderline,vocals,3.930202291298463,0.0,1.320150107271424,"[[0. 0.]
 [0. 0.]]","[[0.32424673 0.        ]
 [0.         0.32448289]]"
