title,source,SSR,SRR,cost,shift,scale
Mu - Too Bright,vocals,13.279716455542626,7.583977924414219,3.4613350906033826,"[[  0. -34.]
 [ 34.   0.]]","[[1.04128070e+00 7.42384841e-03]
 [1.09047868e-03 1.14892989e+00]]"
Nerve 9 - Pray For The Rain,bass,13.119910305011063,8.05197841298609,3.3657057256387626,"[[  1.  20.]
 [-19.   0.]]","[[0.8820356  0.18685668]
 [0.41487156 0.72279334]]"
Nerve 9 - Pray For The Rain,drums,11.74241944991492,13.428916413047318,1.5785549585184577,"[[ 0. -4.]
 [ 4.  0.]]","[[0.6610919  0.45575346]
 [0.29729999 0.84214686]]"
Nerve 9 - Pray For The Rain,other,14.580321964626057,7.229543057681534,4.052515532112106,"[[ 0.  5.]
 [-5.  0.]]","[[1.15101317 0.0070694 ]
 [0.01088362 1.15561802]]"
Nerve 9 - Pray For The Rain,vocals,9.782348532621866,3.194071209798869,0.8235175696097354,"[[  0.  33.]
 [-33.   0.]]","[[ 0.82934442 -0.00212623]
 [-0.0011998   0.84341563]]"
PR - Happy Daze,bass,-0.008769795019047344,-20.056393611475904,0.15902559694505244,"[[ -51.  -12.]
 [-133.  -29.]]","[[-0.00148172 -0.00068468]
 [-0.00175583 -0.00084454]]"
PR - Happy Daze,drums,9.014263095776052,7.921715034440128,19.361565526999563,"[[  0. -12.]
 [ 12.   0.]]","[[1.18568704 0.18169785]
 [0.06604874 1.27905131]]"
PR - Happy Daze,other,1.794224688589846,-14.162374911745657,6.11847571182199,"[[ -1.  24.]
 [-25.   0.]]","[[ 0.23509498 -0.03034168]
 [-0.01589874  0.22479554]]"
PR - Happy Daze,vocals,-21.95764251998574,-0.721468477476308,0.21087190361633665,"[[-6.  8.]
 [-1. -1.]]","[[-10.74486493  -0.65664315]
 [-10.85857359  -0.66012963]]"
PR - Oh No,bass,10.879321685472359,0.6630685653057258,8.40035522116277,"[[ -3. -14.]
 [ 13.   2.]]","[[0.32499436 0.47829541]
 [0.25133054 0.50568743]]"
PR - Oh No,drums,7.307477208447336,14.418118731359385,6.339787227649159,"[[ 0.  8.]
 [-8.  0.]]","[[1.21338311 0.1508281 ]
 [0.35430297 1.05885503]]"
PR - Oh No,other,10.601202115754031,-3.7974193168899992,13.737366390792445,"[[  0.  31.]
 [-31.   0.]]","[[ 1.23440819 -0.06231462]
 [-0.08844092  1.25163567]]"
PR - Oh No,vocals,-0.008019205812502855,-15.629696265946551,0.16160235400181144,"[[  0. -34.]
 [ 35.   1.]]","[[ 0.01258637 -0.12494495]
 [-0.02285179  0.00622602]]"
Punkdisco - Oral Hygiene,bass,10.30410312892661,9.434282311348346,4.433563208677612,"[[  0. -26.]
 [ 27.   0.]]","[[0.79018225 0.41327535]
 [0.10551827 1.02141924]]"
Punkdisco - Oral Hygiene,drums,11.461020039256573,10.269399000322517,4.785585140894842,"[[0. 0.]
 [0. 0.]]","[[8.83227805e-01 2.28534290e-01]
 [5.11244109e-04 1.11757256e+00]]"
Punkdisco - Oral Hygiene,other,8.320840088975054,-6.240031669745889,5.316651826597316,"[[  0.  32.]
 [-25.   0.]]","[[ 0.99268968 -0.04212341]
 [-0.21159321  1.0915612 ]]"
Punkdisco - Oral Hygiene,vocals,6.420860134720037,-7.111209075757464,1.3939359430440708,"[[  0.  35.]
 [-35.   0.]]","[[ 0.81773307 -0.00247018]
 [ 0.          0.3550657 ]]"
Raft Monk - Tiring,bass,9.485787032225325,8.69266551219117,6.910511915053894,"[[  0.  -24. ]
 [ 26.    2.5]]","[[1.04933568 0.20891583]
 [0.14824064 1.06721276]]"
Raft Monk - Tiring,drums,8.977640525497513,9.589167609076966,5.571154531131229,"[[  0.  35.]
 [-35.   0.]]","[[1.19622602 0.06237106]
 [0.22234211 1.08089847]]"
Raft Monk - Tiring,other,13.820810655034418,3.5051236378863413,7.398831000662316,"[[ 0. -9.]
 [ 9.  0.]]","[[ 1.0252422  -0.05711317]
 [-0.03601106  1.02889295]]"
