title,source,SSR,SRR,cost,shift,scale
Hollow Ground - Ill Fate,vocals,5.994120425277254,10.343916730519593,2.4661577825026364,"[[  0. -13.]
 [ 13.   0.]]","[[ 1.48190186 -0.02048512]
 [ 0.          1.43840533]]"
James Elder & Mark M Thompson - The English Actor,bass,11.317519917143986,9.050493567645718,0.8629807893107647,"[[  0.  14.]
 [-13.   0.]]","[[0.94601505 0.        ]
 [0.         0.97062932]]"
James Elder & Mark M Thompson - The English Actor,drums,10.667115970910018,17.854928983179555,1.359676143372095,"[[ 0. -4.]
 [ 4.  0.]]","[[1.14521193 0.09697922]
 [0.08535985 1.16446458]]"
James Elder & Mark M Thompson - The English Actor,other,11.540574942469837,17.545138380230277,1.3561604797461497,"[[  0.  35.]
 [-35.   0.]]","[[ 1.26414583  0.00343614]
 [-0.01833665  1.27815582]]"
James Elder & Mark M Thompson - The English Actor,vocals,10.136145339094718,16.688517611488695,1.4892328967472181,"[[  0. -35.]
 [ 35.   0.]]","[[1.27942343 0.        ]
 [0.00258605 1.27155399]]"
Juliet's Rescue - Heartbeats,bass,10.097247047737657,14.172494699858238,1.4420457892583038,"[[  0. -31.]
 [ 32.   1.]]","[[1.22230537 0.06294925]
 [0.0683461  1.20581706]]"
Juliet's Rescue - Heartbeats,drums,9.090650639874347,19.2891333752728,2.3453230717937057,"[[ 0. -8.]
 [ 8.  0.]]","[[1.19601034 0.12125645]
 [0.03951597 1.2881156 ]]"
Juliet's Rescue - Heartbeats,other,9.712955241677442,20.5165376254008,1.313348817012674,"[[  0.  36.]
 [-36.   0.]]","[[ 1.31337616  0.00519184]
 [-0.00175829  1.3287612 ]]"
Juliet's Rescue - Heartbeats,vocals,10.597136895939832,10.485985027924912,2.105424849826561,"[[  0. -17.]
 [ 17.   0.]]","[[ 1.26757603e+00 -3.25162371e-02]
 [-6.44120713e-04  1.21287335e+00]]"
Little Chicago's Finest - My Own,bass,-2.7109525435492774,19.594740544300965,0.9764576927665273,"[[  0.  34.]
 [-35.   0.]]","[[ 2.41311849 -0.03128633]
 [-0.00384029  2.38312471]]"
Little Chicago's Finest - My Own,drums,-2.9873642787721284,10.184588398748144,6.315048756203908,"[[ 0.  5.]
 [-5.  0.]]","[[1.95087836 0.35415209]
 [0.72247334 1.71929112]]"
Little Chicago's Finest - My Own,other,-1.1087165573774178,6.6766188842044585,2.319369602053844,"[[ 0. -9.]
 [ 9.  0.]]","[[2.0245432  0.08665433]
 [0.02565203 2.08867491]]"
Little Chicago's Finest - My Own,vocals,-3.1039062409973894,12.468057633162505,4.008039727550665,"[[  0. -15.]
 [ 15.   0.]]","[[2.38206766 0.04109674]
 [0.01756028 2.41574484]]"
Louis Cressy Band - Good Time,bass,8.950481875901161,13.088853527879984,2.0937719654737066,"[[  1.  37.]
 [-36.   0.]]","[[1.2969129  0.03309556]
 [0.03124959 1.30351807]]"
Louis Cressy Band - Good Time,drums,7.831066911221765,15.168474155303414,2.611224414885939,"[[  0.  36.]
 [-35.   0.]]","[[1.36888937 0.0146384 ]
 [0.01711395 1.37948122]]"
Louis Cressy Band - Good Time,other,7.941305448528081,18.77582280882552,1.498449907914781,"[[  0. -14.]
 [ 13.   0.]]","[[ 1.41551651  0.        ]
 [-0.00355099  1.38178837]]"
Louis Cressy Band - Good Time,vocals,0.0,-80.0,0.2693646735144812,"[[0. 0.]
 [0. 0.]]","[[0. 0.]
 [0. 0.]]"
Lyndsey Ollard - Catching Up,bass,17.67882604574433,12.811697652912173,0.593592760080931,"[[  0. -35.]
 [ 34.   0.]]","[[0.93045102 0.05813072]
 [0.00885977 1.01635951]]"
Lyndsey Ollard - Catching Up,drums,15.586249589722337,12.35877117834482,0.45432362620136174,"[[  0.  36.]
 [-36.   0.]]","[[1.0492382  0.0125265 ]
 [0.06045912 0.98936311]]"
Lyndsey Ollard - Catching Up,other,20.46145208051918,15.668528254695905,0.9141356092576094,"[[  0. -25.]
 [ 25.   0.]]","[[ 1.10360509 -0.01048915]
 [-0.00656349  1.09343001]]"
Lyndsey Ollard - Catching Up,vocals,17.125346351727,19.163487892555587,0.48548653064310543,"[[  0.  13.]
 [-13.   0.]]","[[ 1.1184874  -0.005499  ]
 [-0.00984938  1.14899222]]"
M.E.R.C. Music - Knockout,bass,9.036090196193285,22.189768845533642,0.6291767314450647,"[[ -1.  35.]
 [-36.   0.]]","[[ 1.36175484 -0.01643315]
 [ 0.          1.2938958 ]]"
M.E.R.C. Music - Knockout,drums,9.336703537147203,14.208946488140143,2.2578842759189524,"[[  0. -35.]
 [ 33.   0.]]","[[1.24702875 0.05854381]
 [0.00848964 1.30736534]]"
M.E.R.C. Music - Knockout,other,12.615360644098963,11.968512750039771,2.2284055581540834,"[[  0. -24.]
 [ 24.   0.]]","[[ 1.2307374  -0.03024705]
 [-0.01155913  1.23939854]]"
M.E.R.C. Music - Knockout,vocals,9.16264440647668,19.798712470142902,1.3607803308952986,"[[  0.  23.]
 [-23.   0.]]","[[ 1.32653497  0.        ]
 [-0.00809047  1.35280196]]"
Moosmusic - Big Dummy Shake,bass,14.641503040595552,16.432647589565924,1.977062451592742,"[[ 0. -4.]
 [ 6.  1.]]","[[0.95474498 0.17002952]
 [0.23142586 0.90911019]]"
Moosmusic - Big Dummy Shake,drums,13.148672880239484,13.747967669262405,4.659146360436896,"[[  0. -35.]
 [ 33.   0.]]","[[1.04488756 0.13571747]
 [0.03144331 1.14336662]]"
Moosmusic - Big Dummy Shake,other,22.028956141831074,8.979197488645767,4.455110186738857,"[[  0. -32.]
 [ 33.   0.]]","[[ 1.09991182 -0.04772898]
 [-0.01146651  1.05922396]]"
Moosmusic - Big Dummy Shake,vocals,13.480075937824498,18.093134549665276,1.8394451196520833,"[[  0.  34.]
 [-34.   0.]]","[[ 1.18157015 -0.00591215]
 [-0.01044509  1.21414491]]"
