title,source,SSR,SRR,cost,shift,scale
Lyndsey Ollard - Catching Up,drums,13.866651899484781,10.845491317372302,0.9002973261623779,"[[  0.  36.]
 [-36.   0.]]","[[9.60245818e-01 2.15936815e-03]
 [5.41115533e-04 1.03061119e+00]]"
Lyndsey Ollard - Catching Up,other,18.800001062131145,11.314733603519855,1.4024224698828016,"[[  0. -26.]
 [ 25.   0.]]","[[ 1.10317851 -0.00610572]
 [ 0.00111887  1.0733356 ]]"
Lyndsey Ollard - Catching Up,vocals,16.42409083660202,18.1406548502759,0.6571042321976245,"[[  0.  13.]
 [-13.   0.]]","[[ 1.09190595  0.        ]
 [-0.00270035  1.14994426]]"
M.E.R.C. Music - Knockout,bass,8.369635742671985,16.2986398835432,1.340985506452204,"[[  1.  35.]
 [-28.   0.]]","[[1.09038944 0.04933313]
 [0.         1.35076721]]"
M.E.R.C. Music - Knockout,drums,8.424739230716952,13.994176022301136,2.4179349054643686,"[[  0. -33.]
 [ 33.   0.]]","[[1.29075755 0.05311349]
 [0.02643051 1.30566307]]"
M.E.R.C. Music - Knockout,other,11.18505940860323,10.370304229419027,3.0106376747819037,"[[  0. -25.]
 [ 24.   0.]]","[[ 1.2902355  -0.04294719]
 [ 0.00596497  1.20088631]]"
M.E.R.C. Music - Knockout,vocals,8.952905856838056,15.523101581299708,2.0649015254268255,"[[  0.  23.]
 [-23.   0.]]","[[1.21925043 0.01173347]
 [0.         1.35950138]]"
Moosmusic - Big Dummy Shake,bass,12.77866366237176,13.71063954026857,2.659324885646321,"[[-1. -4.]
 [ 4.  1.]]","[[0.81123537 0.3366598 ]
 [0.17371441 0.94616244]]"
Moosmusic - Big Dummy Shake,drums,12.3856067873701,13.980254825094399,4.905008458625356,"[[  0. -33.]
 [ 33.   0.]]","[[1.11404498 0.12552402]
 [0.03389151 1.17029595]]"
Moosmusic - Big Dummy Shake,other,18.663200429560053,8.174880865711124,5.15970669679111,"[[  0. -33.]
 [ 33.   0.]]","[[ 1.17369914 -0.06082226]
 [-0.00801768  1.07232106]]"
Moosmusic - Big Dummy Shake,vocals,12.645165078429002,15.509555881442797,2.5270158035249857,"[[  0.  33.]
 [-34.   0.]]","[[1.10760573 0.00557355]
 [0.         1.23058214]]"
Motor Tapes - Shore,bass,5.752784800249731,12.952728253679402,2.2153273625884933,"[[  0. -31.]
 [ 31.   0.]]","[[1.40211162 0.07240969]
 [0.01590969 1.44947831]]"
Motor Tapes - Shore,drums,6.787031914624633,12.846784342830937,1.6027155863010865,"[[  0.  36.]
 [-35.   0.]]","[[ 1.38139504e+00  1.52708506e-04]
 [-5.92095324e-03  1.45374615e+00]]"
Motor Tapes - Shore,other,6.887124472580543,14.319860832942123,3.7540447260677987,"[[  0. -19.]
 [ 19.   0.]]","[[ 1.48760507 -0.03617513]
 [-0.01044961  1.44435802]]"
